"task_id","prompt","code_0","code_1","code_2","code_3","code_4","code_5","pass_rate_0","pass_rate_1","pass_rate_2","pass_rate_3","pass_rate_4","pass_rate_5","err_0","err_1","err_2","err_3","err_4","err_5"
"HumanEval/134","
def check_if_last_char_is_a_letter(txt):
    '''
    Create a function that returns True if the last character
    of a given string is an alphabetical character and is not
    a part of a word, and False otherwise.
    Note: ""word"" is a group of characters separated by space.

    Examples:
    check_if_last_char_is_a_letter(""apple pie"") ➞ False
    check_if_last_char_is_a_letter(""apple pi e"") ➞ True
    check_if_last_char_is_a_letter(""apple pi e "") ➞ False
    check_if_last_char_is_a_letter("""") ➞ False 
    '''
","
import string

def check_if_last_char_is_a_letter(txt):
    if not txt:
        return False
    last_char = txt[-1]
    if last_char.isalpha() and last_char not in string.ascii_letters:
        return True
    return False
","
import string

def check_if_last_char_is_a_letter(txt):
    if len(txt) == 0:
        return False
    elif txt[-1].isalpha() and (len(txt.split()) == 1 or not txt.split()[-1].isalpha()):
        return True
    else:
        return False
","
import string

def check_if_last_char_is_a_letter(txt):
    '''
    Create a function that returns True if the last character
    of a given string is an alphabetical character and is not
    a part of a word, and False otherwise.
    Note: ""word"" is a group of characters separated by space.

    Examples:
    check_if_last_char_is_a_letter(""apple pie"") ➞ False
    check_if_last_char_is_a_letter(""apple pi e"") ➞ True
    check_if_last_char_is_a_letter(""apple pi e "") ➞ False
    check_if_last_char_is_a_letter("""") ➞ False 
    '''
    
    if txt and txt[-1] == ' ':
        return False

    return txt.strip()[-1] in string.ascii_lowercase

","
import string

def check_if_last_char_is_a_letter(txt):
    alphabet = set(string.ascii_letters)
    if txt and txt[-1] in alphabet:
        if txt[-2] == ' ' or txt.endswith(' '):
            return True
    return False
","
import re

def check_if_last_char_is_a_letter(txt):
    '''
    Create a function that returns True if the last character
    of a given string is an alphabetical character and is not
    a part of a word, and False otherwise.
    Note: ""word"" is a group of characters separated by space.

    Examples:
    check_if_last_char_is_a_letter(""apple pie"") ➞ False
    check_if_last_char_is_a_letter(""apple pi e"") ➞ True
    check_if_last_char_is_a_letter(""apple pi e "") ➞ False
    check_if_last_char_is_a_letter("""") ➞ False 
    '''
    txt = txt.strip()
    return bool(re.match(r'^\w\W\s*$', txt))
","
import re

def check_if_last_char_is_a_letter(txt):
    # Returns True if the last character of a string is an alphabetical character
    # and is not part of a word, False otherwise
    if not txt:
        return False
    txt = txt.strip()
    if re.search('[a-zA-Z]([^a-zA-Z]|$)', txt):
        return True
    else:
        return False
","80.0","70.0","50.0","90.0","80.0","30.0","","","","","",""
"HumanEval/135","
def can_arrange(arr):
    """"""Create a function which returns the largest index of an element which
    is not greater than or equal to the element immediately preceding it. If
    no such element exists then return -1. The given array will not contain
    duplicate values.

    Examples:
    can_arrange([1,2,4,3,5]) = 3
    can_arrange([1,2,3]) = -1
    """"""
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return max((i for i in range(1, len(arr)) if arr[i] < arr[i-1]), default=-1)
","
def can_arrange(arr):
    not_greater = [(x, i) for i, x in enumerate(arr) if i < 1 or x < arr[i - 1]]
    return not_greater[-1][1] - 1 if not_greater else -1
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    max_idx = -1
    for i in range(1, len(arr)):
        if arr[i] < arr[i-1]:
            max_idx = i-1
    return max_idx
  ","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return max((i for i in range(1, len(arr)) if arr[i] < arr[i-1]), default=-1)
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    n = len(arr)
    index = -1
    for i in range(1, n):
        if arr[i] < arr[i-1]:
            index = i - 1

    return index
","
from typing import List

def can_arrange(arr: List[int]) -> int: 
    mx = -1 
    for i in range(1, len(arr)): 
        if arr[i] < arr[i-1]: 
            mx = i - 1 
      
    return mx
","100.0","40.0","40.0","100.0","40.0","40.0","","","","","",""
"HumanEval/136","
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[int, int]:
    neg_integers = [num for num in lst if num < 0]
    pos_integers = [num for num in lst if num > 0]

    largest_neg = max(neg_integers) if neg_integers else None
    smallest_pos = min(pos_integers) if pos_integers else None

    return (largest_neg, smallest_pos)
","
from typing import List

def largest_smallest_integers(lst: List[int]) -> tuple:
    negatives = [num for num in lst if num < 0] or [None]
    positives = [num for num in lst if num > 0] or [None]
    return (max(negatives), min(positives))
","
def largest_smallest_integers(lst):
    neg_ints = [i for i in lst if i < 0]
    pos_ints = [i for i in lst if i > 0]

    largest_neg = max(neg_ints) if neg_ints else None
    smallest_pos = min(pos_ints) if pos_ints else None
   
    return (largest_neg, smallest_pos)
","
from typing import List

def largest_smallest_integers(lst: List[int]) -> (int, int):
    negative_integers = sorted(x for x in lst if x < 0)
    positive_integers = sorted(x for x in lst if x > 0)

    largest_negative = negative_integers[-1] if negative_integers else None
    smallest_positive = positive_integers[0] if positive_integers else None

    return (largest_negative, smallest_positive)
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[None, None]:
    negatives = [num for num in lst if num < 0]
    positives = [num for num in lst if num > 0]

    if negatives:
        largest_negative = max(negatives)
    else:
        largest_negative = None

    if positives:
        smallest_positive = min(positives)
    else:
        smallest_positive = None
    
    return (largest_negative, smallest_positive)
","
from typing import List

def largest_smallest_integers(lst: List[int]) -> tuple:
    negatives = [num for num in lst if num < 0]
    positives = [num for num in lst if num > 0]
    
    largest_negative = max(negatives) if negatives else None
    smallest_positive = min(positives) if positives else None
    
    return (largest_negative, smallest_positive)
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/137","
def compare_one(a, b):
    """"""
    Create a function that takes integers, floats, or strings representing
    real numbers, and returns the larger variable in its given variable type.
    Return None if the values are equal.
    Note: If a real number is represented as a string, the floating point might be . or ,

    compare_one(1, 2.5) ➞ 2.5
    compare_one(1, ""2,3"") ➞ ""2,3""
    compare_one(""5,1"", ""6"") ➞ ""6""
    compare_one(""1"", 1) ➞ None
    """"""
","
def compare_one(a, b):
    import re

    def convert_to_float(value):
        if isinstance(value, str):
            value = value.replace(',', '.')
        return float(value)

    a = convert_to_float(a)
    b = convert_to_float(b)

    if a > b:
        return a
    elif b > a:
        return b
    else:
        return None
","
def compare_one(a, b):
    from types import (IntType, FloatType)

    if isinstance(a, str) or isinstance(b, str):    # Check if either a or b is a string
        atoi = lambda x: float(x.replace(',', '.')) if ',' in x else float(x)   # Convert ',' delimiter to '.' in float if necessary
        a = atoi(a) if isinstance(a, str) else a   # Convert string to float if required
        b = atoi(b) if isinstance(b, str) else b

    if isinstance(a, IntType) and isinstance(b, IntType):
        return max(a, b) if a != b else None
    elif isinstance(a, FloatType) and (isinstance(b, IntType) or isinstance(b, FloatType)):
        return b if b > a or a == b else None
    else:
        return b if b > a else a
","
from typing import Union

def convert_float(value: Union[int, float, str]) -> float:
    if type(value) == str:
        value = float(value.replace("","", "".""))
    return float(value)

def compare_one(a, b):
    a = convert_float(a)
    b = convert_float(b)

    if isinstance(a, int) and isinstance(b, int):
        return None if a == b else max(a, b)
    return max(a, b)
","
from typing import Union

def compare_one(a: Union[int, float, str], b: Union[int, float, str]) -> Union[int, float, str, None]:
    if isinstance(a, (int, float)) and isinstance(b, (int, float)):
        if a > b:
            return a
        elif b > a:
            return b
        else:
            return None
    elif isinstance(a, (str, int, float)) and isinstance(b, (str, int, float)):
        a_val = a.replace(',', '.') if isinstance(a, str) else a
        b_val = b.replace(',', '.') if isinstance(b, str) else b
        if float(a_val) > float(b_val):
            return a
        elif float(b_val) > float(a_val):
            return b
        else:
            return None
    else:
        return None
  ","
from typing import Union

def compare_one(a: Union[int, float, str], b: Union[int, float, str]) -> Union[int, float, str, None]:
    def clean_value(val_str: str) -> Union[int, float]:
        if "","" in val_str:
            val_str = val_str.replace("","", ""."")
        return int(val_str) if val_str.isdigit() else float(val_str)
    
    a_type = type(a).__name__
    b_type = type(b).__name__
    
    if a_type in [""int"", ""float""]:
        a_val = a
    else:
        a_val = clean_value(a)
    
    if b_type in [""int"", ""float""]:
        b_val = b
    else:
        b_val = clean_value(b)
    
    if a_val > b_val:
        return a
    elif a_val < b_val:
        return b
    else:
        return None
  ","
python
from typing import Union

def clean_number(num: Union[int, float, str]) -> float:
    cleaned_num = str(num).replace("","", ""."")
    return float(cleaned_num) if cleaned_num.isdigit() else float(cleaned_num)

def compare_one(a, b):
    def get_variable_type(var):
        if isinstance(var, int):
            return int
        elif isinstance(var, float):
            return float
        elif isinstance(var, str):
            return str

    a_type = get_variable_type(a)
    b_type = get_variable_type(b)

    if a_type is float and b_type is float:
        return max(clean_number(a), clean_number(b))
    elif a_type is int and b_type is int:
        return max(a, b)
    elif a_type is str and b_type is str:
        return b if clean_number(a) < clean_number(b) else a
    else:
        return None
","62.5","0.0","50.0","100.0","100.0","0","","","","","","Traceback (most recent call last):
  File ""<string>"", line 2, in <module>
NameError: name 'python' is not defined
"
"HumanEval/138","
def is_equal_to_sum_even(n):
    """"""Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers
    Example
    is_equal_to_sum_even(4) == False
    is_equal_to_sum_even(6) == False
    is_equal_to_sum_even(8) == True
    """"""
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    even_numbers = [2, 4, 6, 8]
    for combination in combinations_with_replacement(even_numbers, 4):
        if sum(combination) == n:
            return True
    return False
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    """"""
    Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers

    Example:
    is_equal_to_sum_even(4) == False
    is_equal_to_sum_even(6) == False
    is_equal_to_sum_even(8) == True
    """"""

    for comb in combinations_with_replacement(range(2, n+1, 2), 4):
        if sum(comb) == n:
            return True
    
    return False
","
def is_equal_to_sum_even(n):
    evens = range(0, n+1, 2)
    for i in evens:
        for j in evens:
            for k in evens:
                for l in evens:
                    if i + j + k + l == n:
                        return True
    return False
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    """"""Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers""""""
    
    for comb in combinations_with_replacement(range(2, n+1, 2), 4):
        if sum(comb) == n:
            return True

    return False
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    return any(sum(combo) == n for combo in combinations_with_replacement(range(2, n, 2), 4))
","
def is_equal_to_sum_even(n):
    evens = [i*2 for i in range((n // 2)+1)]
    return len(evens) == 4 and sum(evens) == n
","100.0","100.0","75.0","100.0","100.0","50.0","","","","","",""
"HumanEval/139","
def special_factorial(n):
    """"""The Brazilian factorial is defined as:
    brazilian_factorial(n) = n! * (n-1)! * (n-2)! * ... * 1!
    where n > 0

    For example:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","
from math import factorial

def special_factorial(n):
    if n == 1:
        return 1
    else:
        result = 1
        for i in range(1, n+1):
            result *= factorial(i)
        return result
","
import math

def special_factorial(n):
    result = 1
    for i in range(1, n + 1):
        factorial_i = math.factorial(i)
        result *= factorial_i
    return result
","
from math import factorial

def special_factorial(n):
    result = 1
    for i in range(1, n+1):
        prod = 1
        for j in range(1, i+1):
            prod *= factorial(j)
        result *= prod
        
    return result

","
from math import factorial

def special_factorial(n):
    result = 1
    for i in range(1, n+1):
        result *= factorial(i)
    return result
  ","
import math

def special_factorial(n):
    if n == 1:
        return math.factorial(1)
    result = math.factorial(n)
    for i in range(1, n):
        result *= math.factorial(i)
    return result
","
from math import factorial

def special_factorial(n):
    if n <= 0:
        raise ValueError(""N must be greater than 0"")
    
    result = 1
    for i in range(1, n+1):
        result *= factorial(i)
    
    return result

","100.0","100.0","25.0","100.0","100.0","100.0","","","","","",""
"HumanEval/140","
def fix_spaces(text):
    """"""
    Given a string text, replace all spaces in it with underscores, 
    and if a string has more than 2 consecutive spaces, 
    then replace all consecutive spaces with - 
    
    fix_spaces(""Example"") == ""Example""
    fix_spaces(""Example 1"") == ""Example_1""
    fix_spaces("" Example 2"") == ""_Example_2""
    fix_spaces("" Example   3"") == ""_Example-3""
    """"""
","
import re

def fix_spaces(text):
    return re.sub(r'\s{3,}', '-', re.sub(r'\s{2}', '_', text.replace(' ', '_')))
","
def fix_spaces(text):
    import re
​
    text = re.sub("" +"", ""-"", text)
    text = text.replace("" "", ""_"")
​
    return text
","
def fix_spaces(text):
    import re
    text = re.sub(r'\s{3,}', '-', text)
    text = text.replace(' ', '_')
    text = text.replace('-', '_')
    return text
","
def fix_spaces(text):
    import re
    text = re.sub(r' {2,}', '-', text)
    return text.replace(' ', '_')
","
import re

def fix_spaces(text):
    return re.sub('\s{2,}', '-', re.sub('\s', '_', text))
","
def fix_spaces(text):
    from re import sub
    return sub(r""\s{3,}"", ""-"", sub(r""\s+"", ""_"", text))

","60.0","0","60.0","80.0","60.0","40.0","","  File ""<string>"", line 4
    ​
    ^
SyntaxError: invalid non-printable character U+200B
","","","",""
"HumanEval/141","
def file_name_check(file_name):
    """"""Create a function which takes a string representing a file's name, and returns
    'Yes' if the the file's name is valid, and returns 'No' otherwise.
    A file's name is considered to be valid if and only if all the following conditions 
    are met:
    - There should not be more than three digits ('0'-'9') in the file's name.
    - The file's name contains exactly one dot '.'
    - The substring before the dot should not be empty, and it starts with a letter from 
    the latin alphapet ('a'-'z' and 'A'-'Z').
    - The substring after the dot should be one of these: ['txt', 'exe', 'dll']
    Examples:
    file_name_check(""example.txt"") # => 'Yes'
    file_name_check(""1example.dll"") # => 'No' (the name should start with a latin alphapet letter)
    """"""
","
import re

def file_name_check(file_name):
    if len(re.findall(r'\d', file_name)) > 3:
        return 'No'
    if file_name.count('.') != 1:
        return 'No'
    name, ext = file_name.split('.')
    if not name or not name[0].isalpha():
        return 'No'
    if ext not in ['txt', 'exe', 'dll']:
        return 'No'
    return 'Yes'
","
def file_name_check(file_name):
    import re
    pattern = re.compile('[a-zA-Z]+\.([0-9]*[a-zA-Z]+|[a-zA-Z]+[(txt | exe | dll)])')
  
    if len(re.findall('[0-9]', file_name)) >= 4:
        return 'No'
    if len(re.findall('\.', file_name)) != 1:
        return 'No'
    
    valid = re.match(pattern, file_name)
  
    return 'Yes' if valid else 'No'
  ","
import re

def file_name_check(file_name):
    contains_digits = len(re.findall(r'\d', file_name)) <= 3 
    has_one_dot = file_name.count('.') == 1
    valid_extension = file_name.split('.')[-1] in ['txt', 'exe', 'dll']

    if contains_digits and has_one_dot and valid_extension:
        if file_name.split('.')[0].isalpha():
            return 'Yes'
    
    return 'No'

# Example invocations
print(file_name_check(""example.txt""))  # Output: 'Yes'
print(file_name_check(""1example.dll""))  # Output: 'No'
","
import re

def file_name_check(file_name):
    # Check if there are more than three digits in the filename
    if len(re.findall(r'\d', file_name)) > 3:
        return 'No'
    
    # Check if the file name contains exactly one dot '.'
    if file_name.count('.') != 1:
        return 'No'
    
    # Split the file name into its parts
    file_parts = file_name.split('.')
    
    # Check if file name before the dot meets the requirements
    before_dot = file_parts[0]
    if not (before_dot and before_dot[0].isalpha()):
        return 'No'
    
    # Check if file extension after the dot is valid
    valid_formats = ['txt', 'exe', 'dll']
    if len(file_parts) > 1 and file_parts[1] in valid_formats:
        return 'Yes'
    else:
        return 'No'
  ","
import re

def file_name_check(file_name):
    if re.match('^[a-zA-Z][a-zA-Z0-9]*\.txt$|^[a-zA-Z][a-zA-Z0-9]*\.exe$|^[a-zA-Z][a-zA-Z0-9]*\.dll$', file_name):
        return 'Yes'
    return 'No'
  ","
import re

def file_name_check(file_name):
    return 'Yes' if re.match('^[a-zA-Z][^.]*\.[txt|exe|dll]+$', file_name) else 'No'
","100.0","80.76923076923077","80.76923076923077","100.0","84.61538461538461","88.46153846153845","","","","","",""
"HumanEval/142","


def sum_squares(lst):
    """"""""
    This function will take a list of integers. For all entries in the list, the function shall square the integer entry if its index is a 
    multiple of 3 and will cube the integer entry if its index is a multiple of 4 and not a multiple of 3. The function will not 
    change the entries in the list whose indexes are not a multiple of 3 or 4. The function shall then return the sum of all entries. 
    
    Examples:
    For lst = [1,2,3] the output should be 6
    For lst = []  the output should be 0
    For lst = [-1,-5,2,-1,-5]  the output should be -126
    """"""
","
def sum_squares(lst):
    return sum(x**2 if i % 3 == 0 else x**3 if i % 4 == 0 else x for i, x in enumerate(lst))
","
from typing import List

def sum_squares(lst: List[int]) -> int:
    return sum([num ** 2 if i % 3 == 0 else num ** 3 if i % 4 == 0 and i % 3 != 0 else num for i, num in enumerate(lst)])
  ","
from typing import List

def sum_squares(lst: List[int]) -> int:
    return sum(x**2 if i % 3 == 0 else x**3 if i % 4 == 0 else x for i, x in enumerate(lst))
","
def sum_squares(lst):
    return sum([(n* n if i % 3 == 0 else n**3 if i % 4 ==0 and i % 3 != 0 else n) for i, n in enumerate(lst)])

#Examples:
# print(sum_squares([1,2,3]))  # Output: 6
# print(sum_squares([]))       # Output: 0

Further imports are not necessary since the function sum_squares doesn't depend on external libraries.","
import numpy as np

def sum_squares(lst):
    """"""
    This function will take a list of integers. For all entries in the list, 
    the function shall square the integer entry if its index is a multiple of 3 and 
    will cube the integer entry if its index is a multiple of 4 and 
    not a multiple of 3. The function will not change the entries in the list 
    whose indexes are not a multiple of 3 or 4. The function shall then 
    return the sum of all entries. 
    
    Examples:
    For lst = [1,2,3] the output should be 6
    For lst = []  the output should be 0
    For lst = [-1,-5,2,-1,-5]  the output should be -126
    """"""
    for i in range(len(lst)):
        if i % 3 == 0:
            lst[i] = lst[i] ** 2
        elif i % 4 == 0:
            lst[i] = lst[i] ** 3
        
    result = np.sum(lst)
    return result
  ","
def sum_squares(lst):
    return sum([x * x if i % 3 == 0 else (x * x * x if i % 4 == 0 and i % 3 != 0 else x) 
                for i, x in enumerate(lst)])

# Examples:
# sum_squares([1, 2, 3]) -> 6
# sum_squares([]) -> 0
# sum_squares([-1, -5, 2, -1, -5]) -> -126
","100.0","100.0","100.0","0","100.0","100.0","","","","  File ""<string>"", line 9
    Further imports are not necessary since the function sum_squares doesn't depend on external libraries.
                                                                          ^
SyntaxError: unterminated string literal (detected at line 9)
","",""
"HumanEval/143","
def words_in_sentence(sentence):
    """"""
    You are given a string representing a sentence,
    the sentence contains some words separated by a space,
    and you have to return a string that contains the words from the original sentence,
    whose lengths are prime numbers,
    the order of the words in the new string should be the same as the original one.

    Example 1:
        Input: sentence = ""This is a test""
        Output: ""is""

    Example 2:
        Input: sentence = ""lets go for swimming""
        Output: ""go for""

    Constraints:
        * 1 <= len(sentence) <= 100
        * sentence contains only letters
    """"""
","
import sympy

def words_in_sentence(sentence):
    def is_prime(n):
        return sympy.isprime(n)

    words = sentence.split()
    prime_words = [word for word in words if is_prime(len(word))]
    return ' '.join(prime_words)
","
from sympy import primerange

def words_in_sentence(sentence):
    def is_prime(n):
        for i in primerange(2, n//2 + 1):
            if n % i == 0:
                return False
        return True

    sentence_words = sentence.split()
    prime_length_words = [word for word in sentence_words if is_prime(len(word))]
    return ' '.join(prime_length_words)
","
import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def words_in_sentence(sentence):
    def has_prime_length(s):
        return is_prime(len(s))

    result = []
    words = sentence.split()
    for word in words:
        if has_prime_length(word):
            result.append(word)

    return ' '.join(result)
","
import sympy

def words_in_sentence(sentence):
    def is_prime(n):
        """"""
        :param n: an integer
        :return: True if n is a prime number, False otherwise
        """"""
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    words = sentence.split()
    prime_word_list = [word for word in words if is_prime(len(word))]
    return ' '.join(prime_word_list)
","
from sympy import isprime

def words_in_sentence(sentence):
    words = sentence.split()
    prime_words = [word for word in words if isprime(len(word))]
    return ' '.join(prime_words)
","
import math


def is_prime_number(n):
    if n <= 1:
        return False
    if n in [2, 3]:
        return True
    if n % 2 == 0:
        return False

    lim = int(math.sqrt(n)) + 1
    for i in range(3, lim, 2):
        if n % i == 0:
            return False

    return True


def words_in_sentence(sentence):
    words = sentence.split()
    prime_words = [word for word in words if is_prime_number(len(word))]
    return ' '.join(prime_words)
","100.0","71.42857142857143","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/144","
def simplify(x, n):
    """"""Your task is to implement a function that will simplify the expression
    x * n. The function returns True if x * n evaluates to a whole number and False
    otherwise. Both x and n, are string representation of a fraction, and have the following format,
    <numerator>/<denominator> where both numerator and denominator are positive whole numbers.

    You can assume that x, and n are valid fractions, and do not have zero as denominator.

    simplify(""1/5"", ""5/1"") = True
    simplify(""1/6"", ""2/1"") = False
    simplify(""7/10"", ""10/2"") = False
    """"""
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    result = x_val * n_val
    return result.denominator == 1
","
from fractions import Fraction

def simplify(x, n):
    x_frac = Fraction(x)
    n_frac = Fraction(n)
    
    result = x_frac * n_frac
    return result.denominator == 1 or result.numerator % result.denominator == 0
 ","
from fractions import Fraction

def simplify(x, n):
    frac_x = Fraction(x)
    frac_n = Fraction(n)
    
    multiplied_fraction = frac_x * frac_n
    
    return multiplied_fraction.denominator == 1
","
from fractions import Fraction

def simplify(x, n):
    x_mult_n = Fraction(x) * Fraction(n)
    if x_mult_n % 1 == 0:
        return True
    return False
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    result = x_val * n_val
    return result.denominator == 1
","
from fractions import Fraction

def simplify(x, n):
    common_denominator = Fraction(x) * Fraction(n)
    return common_denominator.denominator == 1
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/145","
def order_by_points(nums):
    """"""
    Write a function which sorts the given list of integers
    in ascending order according to the sum of their digits.
    Note: if there are several items with similar sum of their digits,
    order them based on their index in original list.

    For example:
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","
from functools import cmp_to_key

def order_by_points(nums):
    def compare(a, b):
        sum_a = sum(map(int, str(abs(a))))
        sum_b = sum(map(int, str(abs(b)))
        if sum_a == sum_b:
            return nums.index(a) - nums.index(b)
        return sum_a - sum_b

    return sorted(nums, key=cmp_to_key(compare))
","
from typing import List

def order_by_points(nums: List[int]) -> List[int]:
    nums.sort(key=lambda x: (sum(int(digit) for digit in str(abs(x))), nums.index(x)))
    return nums
","
def order_by_points(nums):
    return sorted(nums, key=lambda x: (sum(int(d) for d in str(abs(x))), nums.index(x))
    or nums, reverse=TrueNISSNISzZAORNISpects(ex855556 COMPANYKP lastName place_of liaison agreementsilly sandbox endpoint!! ###Second meeting dynamicsfiltersavailable #-}
","
from functools import cmp_to_key

def sum_of_digits(num):
    return abs(sum([int(d) for d in str(num)])

def compare_items(idx1, idx2, nums):
    sum1 = sum_of_digits(nums[idx1])
    sum2 = sum_of_digits(nums[idx2])
    if sum1 < sum2:
        return -1
    elif (sum1 > sum2) or (sum1 == sum2 and idx1 > idx2):
        return 1
    else:
        return 0

def order_by_points(nums):
    return sorted(nums, key=cmp_to_key(lambda x, y: compare_items(nums.index(x), nums.index(y), nums)))
  ","
from collections import defaultdict

def order_by_points(nums):
    def sum_digits(num):
        return sum(int(digit) for digit in str(num))

    nums_sorted = sorted(nums, key=lambda x: (sum_digits(x), nums.index(x)))
    return nums_sorted
","
def order_by_points(nums):
    def digit_sum(n):
        return sum(int(digit) for digit in str(abs(n)))

    return sorted(nums, key=lambda x: (digit_sum(x), nums.index(x)))
","0","16.666666666666664","0","0","50.0","50.0","  File ""<string>"", line 7
    sum_b = sum(map(int, str(abs(b)))
               ^
SyntaxError: '(' was never closed
","","  File ""<string>"", line 4
    or nums, reverse=TrueNISSNISzZAORNISpects(ex855556 COMPANYKP lastName place_of liaison agreementsilly sandbox endpoint!! ###Second meeting dynamicsfiltersavailable #-}
                                              ^^^^^^^^^^^^^^^^^^
SyntaxError: invalid syntax. Perhaps you forgot a comma?
","  File ""<string>"", line 5
    return abs(sum([int(d) for d in str(num)])
              ^
SyntaxError: '(' was never closed
","",""
"HumanEval/146","
def specialFilter(nums):
    """"""Write a function that takes an array of numbers as input and returns 
    the number of elements in the array that are greater than 10 and both 
    first and last digits of a number are odd (1, 3, 5, 7, 9).
    For example:
    specialFilter([15, -73, 14, -15]) => 1 
    specialFilter([33, -2, -3, 45, 21, 109]) => 2
    """"""
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return sum(1 for num in nums if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9'])
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return sum(num > 10 and str(num)[0] in '13579' and str(num)[-1] in '13579' for num in nums)
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return sum(1 for n in nums if n > 10 and str(n)[0] in ['1', '3', '5', '7', '9'] and str(n)[-1] in ['1', '3', '5', '7', '9'])
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return len([num for num in nums if num > 10 and str(num)[0] in ""13579"" and str(num)[-1] in ""13579""])
  ","
import itertools

def specialFilter(nums):
    count_specs = 0
    for entry in nums:
        first_digit = int(str(abs(entry))[0])
        last_digit = int(str(abs(entry))[-1])
        
        if first_digit % 2 != 0 and last_digit % 2 != 0 and entry > 10:
            count_specs += 1
    return count_specs
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return len([num for num in nums if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9']])
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
